,fsq_id,distance,name,popularity,price,rating,geocodes.main.latitude,geocodes.main.longitude,geocodes.roof.latitude,geocodes.roof.longitude,location.address,location.country,location.cross_street,location.formatted_address,location.locality,location.postcode,location.region,geocodes.drop_off.latitude,geocodes.drop_off.longitude,station_id,location.address_extended,geocodes.front_door.latitude,geocodes.front_door.longitude
787,567aba8e498e6b5bdd0ad844,834.0,Bar Cloakroom,0.9756506597586476,3.0,8.6,45.499551,-73.577675,45.499551,-73.577675,2175 rue de la Montagne,CA,,"2175 rue de la Montagne, Montréal QC H3G 1Z8",Montréal,H3G 1Z8,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,# 100,,
788,56453da5498e11179bd146d7,614.0,C'Cho-Colat,0.9745587930948354,1.0,8.1,45.496356,-73.575588,45.496356,-73.575588,1255 Bishop Rue,CA,,"1255 Bishop Rue, Montréal QC H3G 2E2",Montréal,H3G 2E2,QC,45.496227,-73.57565,f05dc5b7b3635787d9fe3fd8565bee7a,,,
789,5928b8f482a7501cafce9f60,876.0,Bar George,0.977284891562654,3.0,8.5,45.499081,-73.575675,45.499081,-73.575675,1440 Drummond Rue,CA,,"1440 Drummond Rue, Montréal QC H3G 1V9",Montréal,H3G 1V9,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,,,
790,4b08d25cf964a520a41223e3,816.0,Ye Olde Orchard Pub & Grill,0.9777987111691536,2.0,8.3,45.497252,-73.573437,45.497252,-73.573437,1189 Rue de la Montagne,CA,at René-Levesque,"1189 Rue de la Montagne (at René-Levesque), Montréal QC H3G 1Z2",Montréal,H3G 1Z2,QC,45.497148,-73.573487,f05dc5b7b3635787d9fe3fd8565bee7a,,,
791,53701414498ec249d96976cc,729.0,Brass Door,0.9632333526015686,1.0,8.0,45.498683,-73.578471,45.498683,-73.578471,2171 Crescent Rue,CA,,"2171 Crescent Rue, Montréal QC H3G 2C1",Montréal,H3G 2C1,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,,,
792,4ad4c06af964a52000f920e3,594.0,McKibbin's Irish Pub,0.9866406902310048,2.0,7.8,45.496775,-73.577344,45.496775,-73.577344,1426 Bishop Rue,CA,btwn boul. de Maisonneuve O & rue Ste-Catherine O,"1426 Bishop Rue (btwn boul. de Maisonneuve O & rue Ste-Catherine O), Montréal QC H3G 2E6",Montréal,H3G 2E6,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,,,
793,59e7e809ccad6b7e88c57340,876.0,Escondite,0.9645892654520544,1.0,8.1,45.497885,-73.573022,45.497885,-73.573022,1224 Drummond Rue,CA,René-Lévesque,"1224 Drummond Rue (René-Lévesque), Montréal QC H3G 1V7",Montréal,H3G 1V7,QC,45.498009,-73.572962,f05dc5b7b3635787d9fe3fd8565bee7a,,,
794,4ad4c06bf964a52034f920e3,694.0,Hurley's Irish Pub,0.9784195765270076,2.0,7.7,45.496888,-73.574588,45.496888,-73.574588,1225 Crescent Rue,CA,btwn René-Lévesque O & Sainte-Catherine O,"1225 Crescent Rue (btwn René-Lévesque O & Sainte-Catherine O), Montréal QC H3G 2B1",Montréal,H3G 2B1,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,,,
795,4ad4c06af964a5200df920e3,711.0,Brutopia,0.9858842335881022,1.0,7.7,45.496834,-73.574441,45.496834,-73.574441,1219 Crescent Rue,CA,entre Ste-Catherine & René-Lévesque,"1219 Crescent Rue (entre Ste-Catherine & René-Lévesque), Montréal QC H3G 2B1",Montréal,H3G 2B1,QC,,,f05dc5b7b3635787d9fe3fd8565bee7a,,,
796,57dafea0498e5359faf5f11f,213.0,Tiradito,0.9509516367295382,2.0,8.6,45.504444,-73.563353,45.504444,-73.563353,1076 Rue de Bleury,CA,entre René-Lévesque & De la Gauchetière,"1076 Rue de Bleury (entre René-Lévesque & De la Gauchetière), Montréal QC H2Z 1N2",Montréal,H2Z 1N2,QC,45.504564,-73.563295,3e138c9acff07bff5f9e684c01bc564f,,,
797,4bdf009389ca76b0cfab5d5e,259.0,Terrasse Place d'Armes,0.9753223861211616,3.0,8.8,45.505472,-73.557477,45.505472,-73.557477,701 Cote de la Pl d'Armes 8th Floor,CA,St-Jacques,"701 Cote de la Pl d'Armes 8th Floor (St-Jacques), Montréal QC H2Y 2X6",Montréal,H2Y 2X6,QC,,,3e138c9acff07bff5f9e684c01bc564f,# 8,,
798,5372ed9f498e6f504d4fe05d,359.0,Bar le Mal Nécessaire,0.9816666309847496,3.0,8.8,45.508519,-73.561303,45.508519,-73.561303,1106B Saint Laurent Blvd,CA,coin René-Lévesque,"1106B Saint Laurent Blvd (coin René-Lévesque), Montréal QC H2Z 1J5",Montréal,H2Z 1J5,QC,,,3e138c9acff07bff5f9e684c01bc564f,,,
799,556467ea498e21a8004aabc5,324.0,Tommy,0.9809387198755416,1.0,8.4,45.503713,-73.557373,45.503713,-73.557373,200 Notre-Dame Rue O,CA,coin Saint-François Xavier,"200 Notre-Dame Rue O (coin Saint-François Xavier), Montréal QC H2Y 1T3",Montréal,H2Y 1T3,QC,45.503811,-73.557508,3e138c9acff07bff5f9e684c01bc564f,,,
800,4b0435bcf964a520215222e3,442.0,Nyks Bistro Pub,0.992235614835114,2.0,8.8,45.506024,-73.566648,45.506024,-73.566648,1250 Rue de Bleury,CA,at Sainte-Catherine,"1250 Rue de Bleury (at Sainte-Catherine), Montréal QC H3B 2W4",Montréal,H3B 2W4,QC,,,3e138c9acff07bff5f9e684c01bc564f,,,
801,56ec4544498e27e294330c2b,620.0,Cadet,0.9811314022279788,,9.5,45.510388,-73.564365,45.510388,-73.564365,1431 Saint-Laurent Blvd,CA,entre De Maisonneuve & Ste-Catherine,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",Montréal,H2X 2S8,QC,45.510179,-73.564462,3e138c9acff07bff5f9e684c01bc564f,,,
802,5c9583a2123a19002cd832f8,513.0,Pub Wolf & Workman,0.9745017020274466,,8.8,45.503875,-73.554957,45.503875,-73.554957,139 Saint-Paul Rue O,CA,,"139 Saint-Paul Rue O, Montréal QC H2Y 1Z5",Montréal,H2Y 1Z5,QC,45.503793,-73.554754,3e138c9acff07bff5f9e684c01bc564f,,,
803,57fffed138fa0da136f2a8e3,434.0,La Cage,0.99533280524096,1.0,8.4,45.507661,-73.564375,45.507661,-73.564375,150 St Catherine Rue W,CA,,"150 St Catherine Rue W, Montréal QC H2X 3Y2",Montréal,H2X 3Y2,QC,,,3e138c9acff07bff5f9e684c01bc564f,Room 201C,,
804,4ad4c06bf964a5204cf920e3,545.0,Modavie,0.9911294754044544,2.0,8.5,45.505484,-73.554039,45.505484,-73.554039,1 Saint-Paul Rue O,CA,St-Laurent,"1 Saint-Paul Rue O (St-Laurent), Montréal QC H2Y 1Y6",Montréal,H2Y 1Y6,QC,,,3e138c9acff07bff5f9e684c01bc564f,,,
805,550bd362498e0e9050efe954,600.0,Escondite,0.9734026989802108,2.0,8.7,45.502931,-73.567905,45.502931,-73.567905,1206 Union Ave,CA,entre Cathcart & René-Lévesque,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",Montréal,H3B 3C4,QC,,,3e138c9acff07bff5f9e684c01bc564f,,,
806,5d125be07140700023cc5b8c,443.0,Bières Jukebox,0.8779036160054807,,,45.563597,-73.540747,45.563597,-73.540747,5500 Hochelaga,CA,,"5500 Hochelaga, Montréal QC",Montréal,,QC,45.563719,-73.5412,fb9e4ff1597cd9c7cec37a51d5f2bf2c,,,
807,4b08d25cf964a520a41223e3,206.0,Ye Olde Orchard Pub & Grill,0.9777987111691536,2.0,8.3,45.497252,-73.573437,45.497252,-73.573437,1189 Rue de la Montagne,CA,at René-Levesque,"1189 Rue de la Montagne (at René-Levesque), Montréal QC H3G 1Z2",Montréal,H3G 1Z2,QC,45.497148,-73.573487,420d9c027c261cae251568f7f8d5a9cc,,,
808,59622257531593143d4e0ff9,376.0,Nacarat,0.9825586789127008,3.0,8.9,45.500712,-73.568076,45.500712,-73.568076,900 René-Lévesque O,CA,,"900 René-Lévesque O, Montréal QC H3B 4A5",Montréal,H3B 4A5,QC,45.500874,-73.568252,420d9c027c261cae251568f7f8d5a9cc,,,
809,59e7e809ccad6b7e88c57340,177.0,Escondite,0.9645892654520544,1.0,8.1,45.497885,-73.573022,45.497885,-73.573022,1224 Drummond Rue,CA,René-Lévesque,"1224 Drummond Rue (René-Lévesque), Montréal QC H3G 1V7",Montréal,H3G 1V7,QC,45.498009,-73.572962,420d9c027c261cae251568f7f8d5a9cc,,,
810,5928b8f482a7501cafce9f60,397.0,Bar George,0.977284891562654,3.0,8.5,45.499081,-73.575675,45.499081,-73.575675,1440 Drummond Rue,CA,,"1440 Drummond Rue, Montréal QC H3G 1V9",Montréal,H3G 1V9,QC,,,420d9c027c261cae251568f7f8d5a9cc,,,
811,556902a1498e618f7c287e74,449.0,Soubois,0.9849850492767276,,8.5,45.500634,-73.574708,45.500634,-73.574708,1106 Blvd de Maisonneuve Ouest,CA,entre Peel & Stanley,"1106 Blvd de Maisonneuve Ouest (entre Peel & Stanley), Montréal QC H3A 1M7",Montréal,H3A 1M7,QC,45.500773,-73.574825,420d9c027c261cae251568f7f8d5a9cc,,,
812,52a3688811d2c18af186e13a,76.0,Bier Markt,0.99135783967401,2.0,7.7,45.497337,-73.572036,45.497337,-73.572036,1221 Rene-Levesque Blvd O,CA,coin Drummond,"1221 Rene-Levesque Blvd O (coin Drummond), Montréal QC H3G 1T1",Montréal,H3G 1T1,QC,,,420d9c027c261cae251568f7f8d5a9cc,coin Drummond,,
813,550bd362498e0e9050efe954,613.0,Escondite,0.9734026989802108,2.0,8.7,45.502931,-73.567905,45.502931,-73.567905,1206 Union Ave,CA,entre Cathcart & René-Lévesque,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",Montréal,H3B 3C4,QC,,,420d9c027c261cae251568f7f8d5a9cc,,,
814,567aba8e498e6b5bdd0ad844,579.0,Bar Cloakroom,0.9756506597586476,3.0,8.6,45.499551,-73.577675,45.499551,-73.577675,2175 rue de la Montagne,CA,,"2175 rue de la Montagne, Montréal QC H3G 1Z8",Montréal,H3G 1Z8,QC,,,420d9c027c261cae251568f7f8d5a9cc,# 100,,
815,4ad4c06bf964a52024f920e3,512.0,Upstairs Jazz Bar & Grill,0.9832152261876728,,8.4,45.495318,-73.576329,45.495318,-73.576329,1254 MacKay Rue,CA,,"1254 MacKay Rue, Montréal QC H3G 2H4",Montréal,H3G 2H4,QC,45.495464,-73.576261,420d9c027c261cae251568f7f8d5a9cc,,,
816,56453da5498e11179bd146d7,414.0,C'Cho-Colat,0.9745587930948354,1.0,8.1,45.496356,-73.575588,45.496356,-73.575588,1255 Bishop Rue,CA,,"1255 Bishop Rue, Montréal QC H3G 2E2",Montréal,H3G 2E2,QC,45.496227,-73.57565,420d9c027c261cae251568f7f8d5a9cc,,,
817,52d731d011d2a0079c930734,139.0,Biiru,0.96940632426299,2.0,8.2,45.504963,-73.568551,45.504963,-73.568551,1433 City Councillors Rue,CA,city councillors,"1433 City Councillors Rue (city councillors), Montréal QC H3A 2E4",Montréal,H3A 2E4,QC,45.504855,-73.568605,014e10dba2d92bd20c826b88864dc6b6,,,
818,550bd362498e0e9050efe954,319.0,Escondite,0.9734026989802108,2.0,8.7,45.502931,-73.567905,45.502931,-73.567905,1206 Union Ave,CA,entre Cathcart & René-Lévesque,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",Montréal,H3B 3C4,QC,,,014e10dba2d92bd20c826b88864dc6b6,,,
819,4b0435bcf964a520215222e3,356.0,Nyks Bistro Pub,0.992235614835114,2.0,8.8,45.506024,-73.566648,45.506024,-73.566648,1250 Rue de Bleury,CA,at Sainte-Catherine,"1250 Rue de Bleury (at Sainte-Catherine), Montréal QC H3B 2W4",Montréal,H3B 2W4,QC,,,014e10dba2d92bd20c826b88864dc6b6,,,
820,4ae0e7f9f964a520928321e3,392.0,Pullman,0.969534779164615,2.0,8.6,45.508586,-73.572008,45.508586,-73.572008,3424 Ave du Parc,CA,coin Sherbrooke Ouest,"3424 Ave du Parc (coin Sherbrooke Ouest), Montréal QC H2X 2H5",Montréal,H2X 2H5,QC,,,014e10dba2d92bd20c826b88864dc6b6,,,
821,59622257531593143d4e0ff9,524.0,Nacarat,0.9825586789127008,3.0,8.9,45.500712,-73.568076,45.500712,-73.568076,900 René-Lévesque O,CA,,"900 René-Lévesque O, Montréal QC H3B 4A5",Montréal,H3B 4A5,QC,45.500874,-73.568252,014e10dba2d92bd20c826b88864dc6b6,,,
822,4ae4d07df964a520669e21e3,494.0,Benelux,0.9899876540566772,1.0,8.5,45.509571,-73.571023,45.509571,-73.571023,245 Sherbrooke Rue O,CA,coin Jeanne-Mance,"245 Sherbrooke Rue O (coin Jeanne-Mance), Montréal QC H2X 1X7",Montréal,H2X 1X7,QC,45.509464,-73.57076,014e10dba2d92bd20c826b88864dc6b6,,,
823,56ec4544498e27e294330c2b,736.0,Cadet,0.9811314022279788,,9.5,45.510388,-73.564365,45.510388,-73.564365,1431 Saint-Laurent Blvd,CA,entre De Maisonneuve & Ste-Catherine,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",Montréal,H2X 2S8,QC,45.510179,-73.564462,014e10dba2d92bd20c826b88864dc6b6,,,
824,57dafea0498e5359faf5f11f,568.0,Tiradito,0.9509516367295382,2.0,8.6,45.504444,-73.563353,45.504444,-73.563353,1076 Rue de Bleury,CA,entre René-Lévesque & De la Gauchetière,"1076 Rue de Bleury (entre René-Lévesque & De la Gauchetière), Montréal QC H2Z 1N2",Montréal,H2Z 1N2,QC,45.504564,-73.563295,014e10dba2d92bd20c826b88864dc6b6,,,
825,57fffed138fa0da136f2a8e3,495.0,La Cage,0.99533280524096,1.0,8.4,45.507661,-73.564375,45.507661,-73.564375,150 St Catherine Rue W,CA,,"150 St Catherine Rue W, Montréal QC H2X 3Y2",Montréal,H2X 3Y2,QC,,,014e10dba2d92bd20c826b88864dc6b6,Room 201C,,
826,556902a1498e618f7c287e74,579.0,Soubois,0.9849850492767276,,8.5,45.500634,-73.574708,45.500634,-73.574708,1106 Blvd de Maisonneuve Ouest,CA,entre Peel & Stanley,"1106 Blvd de Maisonneuve Ouest (entre Peel & Stanley), Montréal QC H3A 1M7",Montréal,H3A 1M7,QC,45.500773,-73.574825,014e10dba2d92bd20c826b88864dc6b6,,,
827,52d731d011d2a0079c930734,125.0,Biiru,0.96940632426299,2.0,8.2,45.504963,-73.568551,45.504963,-73.568551,1433 City Councillors Rue,CA,city councillors,"1433 City Councillors Rue (city councillors), Montréal QC H3A 2E4",Montréal,H3A 2E4,QC,45.504855,-73.568605,8ae106c7b71f9c4a8f753c79cbe1603f,,,
828,4b0435bcf964a520215222e3,332.0,Nyks Bistro Pub,0.992235614835114,2.0,8.8,45.506024,-73.566648,45.506024,-73.566648,1250 Rue de Bleury,CA,at Sainte-Catherine,"1250 Rue de Bleury (at Sainte-Catherine), Montréal QC H3B 2W4",Montréal,H3B 2W4,QC,,,8ae106c7b71f9c4a8f753c79cbe1603f,,,
829,550bd362498e0e9050efe954,327.0,Escondite,0.9734026989802108,2.0,8.7,45.502931,-73.567905,45.502931,-73.567905,1206 Union Ave,CA,entre Cathcart & René-Lévesque,"1206 Union Ave (entre Cathcart & René-Lévesque), Montréal QC H3B 3C4",Montréal,H3B 3C4,QC,,,8ae106c7b71f9c4a8f753c79cbe1603f,,,
830,4ae0e7f9f964a520928321e3,374.0,Pullman,0.969534779164615,2.0,8.6,45.508586,-73.572008,45.508586,-73.572008,3424 Ave du Parc,CA,coin Sherbrooke Ouest,"3424 Ave du Parc (coin Sherbrooke Ouest), Montréal QC H2X 2H5",Montréal,H2X 2H5,QC,,,8ae106c7b71f9c4a8f753c79cbe1603f,,,
831,59622257531593143d4e0ff9,541.0,Nacarat,0.9825586789127008,3.0,8.9,45.500712,-73.568076,45.500712,-73.568076,900 René-Lévesque O,CA,,"900 René-Lévesque O, Montréal QC H3B 4A5",Montréal,H3B 4A5,QC,45.500874,-73.568252,8ae106c7b71f9c4a8f753c79cbe1603f,,,
832,56ec4544498e27e294330c2b,707.0,Cadet,0.9811314022279788,,9.5,45.510388,-73.564365,45.510388,-73.564365,1431 Saint-Laurent Blvd,CA,entre De Maisonneuve & Ste-Catherine,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",Montréal,H2X 2S8,QC,45.510179,-73.564462,8ae106c7b71f9c4a8f753c79cbe1603f,,,
833,4ae4d07df964a520669e21e3,472.0,Benelux,0.9899876540566772,1.0,8.5,45.509571,-73.571023,45.509571,-73.571023,245 Sherbrooke Rue O,CA,coin Jeanne-Mance,"245 Sherbrooke Rue O (coin Jeanne-Mance), Montréal QC H2X 1X7",Montréal,H2X 1X7,QC,45.509464,-73.57076,8ae106c7b71f9c4a8f753c79cbe1603f,,,
834,57dafea0498e5359faf5f11f,555.0,Tiradito,0.9509516367295382,2.0,8.6,45.504444,-73.563353,45.504444,-73.563353,1076 Rue de Bleury,CA,entre René-Lévesque & De la Gauchetière,"1076 Rue de Bleury (entre René-Lévesque & De la Gauchetière), Montréal QC H2Z 1N2",Montréal,H2Z 1N2,QC,45.504564,-73.563295,8ae106c7b71f9c4a8f753c79cbe1603f,,,
835,57fffed138fa0da136f2a8e3,468.0,La Cage,0.99533280524096,1.0,8.4,45.507661,-73.564375,45.507661,-73.564375,150 St Catherine Rue W,CA,,"150 St Catherine Rue W, Montréal QC H2X 3Y2",Montréal,H2X 3Y2,QC,,,8ae106c7b71f9c4a8f753c79cbe1603f,Room 201C,,
836,556902a1498e618f7c287e74,608.0,Soubois,0.9849850492767276,,8.5,45.500634,-73.574708,45.500634,-73.574708,1106 Blvd de Maisonneuve Ouest,CA,entre Peel & Stanley,"1106 Blvd de Maisonneuve Ouest (entre Peel & Stanley), Montréal QC H3A 1M7",Montréal,H3A 1M7,QC,45.500773,-73.574825,8ae106c7b71f9c4a8f753c79cbe1603f,,,
837,55aedbd9498eb6db5d095733,247.0,Le 4e Mur,0.9660450876704704,3.0,8.5,45.516216,-73.565568,45.516216,-73.565568,2021 Saint-Denis Rue,CA,rue Ontario,"2021 Saint-Denis Rue (rue Ontario), Montréal QC H2X 3K8",Montréal,H2X 3K8,QC,,,12d398be5955fed8787b107d04ba8cab,,,
838,56ec4544498e27e294330c2b,431.0,Cadet,0.9811314022279788,,9.5,45.510388,-73.564365,45.510388,-73.564365,1431 Saint-Laurent Blvd,CA,entre De Maisonneuve & Ste-Catherine,"1431 Saint-Laurent Blvd (entre De Maisonneuve & Ste-Catherine), Montréal QC H2X 2S8",Montréal,H2X 2S8,QC,45.510179,-73.564462,12d398be5955fed8787b107d04ba8cab,,,
839,4b0c1ff8f964a520603723e3,221.0,Le Saint Bock,0.9801108993984028,2.0,8.3,45.515893,-73.564685,45.515893,-73.564685,1749 Saint-Denis Rue,CA,coin Ontario,"1749 Saint-Denis Rue (coin Ontario), Montréal QC H2X 3K4",Montréal,H2X 3K4,QC,,,12d398be5955fed8787b107d04ba8cab,,,
840,4ad4c06bf964a5203ef920e3,258.0,Brasserie Artisanale l'Amère a Boire Inc,0.9608640733049304,2.0,8.1,45.516435,-73.565962,45.516435,-73.565962,2049 Saint-Denis Rue,CA,entre Ontario & Sherbrooke,"2049 Saint-Denis Rue (entre Ontario & Sherbrooke), Montréal QC H2X 3K8",Montréal,H2X 3K8,QC,45.516262,-73.56604,12d398be5955fed8787b107d04ba8cab,,,
841,4b6e6475f964a52081bb2ce3,420.0,McKibbin's Irish Pub,0.9877182841279696,2.0,8.2,45.51343,-73.571243,45.51343,-73.571243,3515 Saint-Laurent Blvd,CA,entre Sherbrooke & Prince-Arthur,"3515 Saint-Laurent Blvd (entre Sherbrooke & Prince-Arthur), Montréal QC H2X 2T6",Montréal,H2X 2T6,QC,,,12d398be5955fed8787b107d04ba8cab,,,
842,5372ed9f498e6f504d4fe05d,712.0,Bar le Mal Nécessaire,0.9816666309847496,3.0,8.8,45.508519,-73.561303,45.508519,-73.561303,1106B Saint Laurent Blvd,CA,coin René-Lévesque,"1106B Saint Laurent Blvd (coin René-Lévesque), Montréal QC H2Z 1J5",Montréal,H2Z 1J5,QC,,,12d398be5955fed8787b107d04ba8cab,,,
843,4c1009053ce120a19f6d071c,242.0,Pub l'Ile Noire,0.9757577055100016,2.0,7.8,45.515237,-73.563405,45.515237,-73.563405,1649 Saint-Denis Rue,CA,entre Emery & Ontario,"1649 Saint-Denis Rue (entre Emery & Ontario), Montréal QC H2X 3K4",Montréal,H2X 3K4,QC,,,12d398be5955fed8787b107d04ba8cab,,,
844,4ad4c06af964a5200ff920e3,338.0,Sainte-Elisabeth,0.972631969570461,2.0,8.0,45.512194,-73.562146,45.512194,-73.562146,1412 Sainte-Elisabeth Rue,CA,coin Ste-Catherine Est,"1412 Sainte-Elisabeth Rue (coin Ste-Catherine Est), Montréal QC H2X 3C6",Montréal,H2X 3C6,QC,,,12d398be5955fed8787b107d04ba8cab,,,
845,5adb9b12ba57b41e9370c47b,359.0,Bar Pamplemousse,0.9779271660707788,,8.0,45.510929,-73.565738,45.510929,-73.565738,1579 Saint-Laurent Blvd,CA,,"1579 Saint-Laurent Blvd, Montréal QC H2X 2S9",Montréal,H2X 2S9,QC,45.510802,-73.565798,12d398be5955fed8787b107d04ba8cab,,,
846,4ae4d07df964a520669e21e3,624.0,Benelux,0.9899876540566772,1.0,8.5,45.509571,-73.571023,45.509571,-73.571023,245 Sherbrooke Rue O,CA,coin Jeanne-Mance,"245 Sherbrooke Rue O (coin Jeanne-Mance), Montréal QC H2X 1X7",Montréal,H2X 1X7,QC,45.509464,-73.57076,12d398be5955fed8787b107d04ba8cab,,,
847,4f039af102d5cce0cf039639,543.0,L'Espace Public-Brasseurs de Quartier,0.9792117150870282,2.0,8.7,45.545508,-73.544398,45.545508,-73.544398,3632 Ontario Rue E,CA,coin De Chambly,"3632 Ontario Rue E (coin De Chambly), Montréal QC H1W 1R7",Montréal,H1W 1R7,QC,45.545591,-73.544534,353cde491172cf1f6f0e038c29f9ca2b,coin De Chambly,,
848,50cfc6a0e4b00c2caa3b1e57,826.0,Madame Smith,0.9703982815588716,2.0,7.9,45.550052,-73.54168,45.550052,-73.54168,4061 Ontario Rue E,CA,coin Pie-IX,"4061 Ontario Rue E (coin Pie-IX), Montréal QC H1W 1T3",Montréal,H1W 1T3,QC,45.549918,-73.541472,353cde491172cf1f6f0e038c29f9ca2b,,,
849,53b68e72498e8b9d660abb9d,733.0,Le Trèfle - Taverne Irlandaise,0.9747800209809672,,7.6,45.549247,-73.54214,45.549247,-73.54214,3971 Ontario Rue E,CA,coin Charlemagne,"3971 Ontario Rue E (coin Charlemagne), Montréal QC H1W 1T1",Montréal,H1W 1T1,QC,45.54914,-73.541974,353cde491172cf1f6f0e038c29f9ca2b,,,
850,54ff8f33498e0e2e2734aaf2,669.0,Le Blind Pig,0.9773419826300428,1.0,6.9,45.548099,-73.542686,45.548099,-73.542686,3882 Ontario Rue E,CA,,"3882 Ontario Rue E, Montréal QC H1W 1S6",Montréal,H1W 1S6,QC,45.548191,-73.542787,353cde491172cf1f6f0e038c29f9ca2b,,,
851,4de0837ec65bcc724f423d55,83.0,Morelli,0.1116772641960507,2.0,,45.546607,-73.551897,45.546607,-73.551897,3497 Hochelaga Rue,CA,Aylwin,"3497 Hochelaga Rue (Aylwin), Montréal QC H1W 1C4",Montréal,H1W 1C4,QC,45.546454,-73.551655,353cde491172cf1f6f0e038c29f9ca2b,,,
852,4bf9ff125efe2d7fe5216d34,593.0,Bar Davidson,0.9615777116472912,1.0,5.7,45.543091,-73.545873,45.543091,-73.545873,3400 Ontario Rue E,CA,Davidson,"3400 Ontario Rue E (Davidson), Montréal QC H1W 1P9",Montréal,H1W 1P9,QC,45.543174,-73.546009,353cde491172cf1f6f0e038c29f9ca2b,,,
853,4e0279ac483bb38cf0effa93,540.0,Bar St Vincent,0.908326018540324,2.0,,45.544809,-73.545248,45.544809,-73.545248,3561 Ontario Rue E,CA,,"3561 Ontario Rue E, Montréal QC H1W 1R6",Montréal,H1W 1R6,QC,,,353cde491172cf1f6f0e038c29f9ca2b,,,
854,5ac0419d4c954c34ab44ee4b,630.0,Blockhaus,0.981623812684208,3.0,,45.542402,-73.546239,45.542402,-73.546239,3328 Ontario Rue E,CA,,"3328 Ontario Rue E, Montréal QC H1W 1P7",Montréal,H1W 1P7,QC,45.542524,-73.546426,353cde491172cf1f6f0e038c29f9ca2b,,,
855,4c3751b70a71c9b614973ec9,593.0,Brasserie des Patriotes,0.9607427547867292,1.0,5.4,45.542966,-73.546451,45.542966,-73.546451,3363 Ontario Rue E,CA,,"3363 Ontario Rue E, Montréal QC H1W 1P8",Montréal,H1W 1P8,QC,45.542823,-73.546231,353cde491172cf1f6f0e038c29f9ca2b,,,
856,212eaec4bd794982cf8789a9,963.0,La Nef,0.7792359787906684,,,45.551103,-73.540259,45.551103,-73.540259,1899 Desjardins Ave,CA,,"1899 Desjardins Ave, Montréal QC H1V 2G8",Montréal,H1V 2G8,QC,45.550975,-73.5403,353cde491172cf1f6f0e038c29f9ca2b,Bureau 203,,
857,50bfe73ce4b0a80fdba120c1,491.0,Le Bureau Bar a Tapas,0.9452425299906514,3.0,8.3,45.489363,-73.567521,45.489363,-73.567521,1642 Notre-Dame Rue O,CA,entre Richmond & Guy,"1642 Notre-Dame Rue O (entre Richmond & Guy), Montréal QC H3J 1M1",Montréal,H3J 1M1,QC,45.489498,-73.567687,f7b1f88c4f4e3231537dd0a5a7397287,,,
858,593054634aa3f82f20e61573,765.0,Monopole,0.9713117386370936,1.0,8.7,45.496595,-73.555405,45.496595,-73.555405,782 Wellington Rue,CA,Prince,"782 Wellington Rue (Prince), Montréal QC H3C 1T7",Montréal,H3C 1T7,QC,45.496628,-73.555597,f7b1f88c4f4e3231537dd0a5a7397287,,,
859,53977b1a498ee68a34848261,404.0,Zibo,0.9882178309676224,,7.8,45.492931,-73.556838,45.492931,-73.556838,100 Peel Rue,CA,coin Smith,"100 Peel Rue (coin Smith), Montréal QC H3C 0L8",Montréal,H3C 0L8,QC,,,f7b1f88c4f4e3231537dd0a5a7397287,coin Smith,,
860,5c424340dab4b1002ce2f25c,972.0,Milky Way Cocktail Bar,0.9785551678120562,3.0,8.6,45.482714,-73.56213,45.482714,-73.56213,1886 Rue du Ctr,CA,Rue Shearer,"1886 Rue du Ctr (Rue Shearer), Montréal QC H3K 1H9",Montréal,H3K 1H9,QC,45.482828,-73.562199,f7b1f88c4f4e3231537dd0a5a7397287,,,
861,55df496d498eac393a801eb6,629.0,Bird Bar,0.9537490990315928,1.0,7.9,45.488208,-73.568452,45.488208,-73.568452,1800 Notre-Dame Rue O,CA,coin St-Martin,"1800 Notre-Dame Rue O (coin St-Martin), Montréal QC H3J 1M5",Montréal,H3J 1M5,QC,45.488293,-73.568584,f7b1f88c4f4e3231537dd0a5a7397287,,,
862,4f722440e4b0995f2face125,554.0,New City Gas,0.9793901246726184,,7.7,45.495303,-73.557494,45.495303,-73.557494,950 Ottawa Rue,CA,entre Ann & Dalhousie,"950 Ottawa Rue (entre Ann & Dalhousie), Montréal QC H3C 1S4",Montréal,H3C 1S4,QC,,,f7b1f88c4f4e3231537dd0a5a7397287,,,
